Classifier,BestParams,Accuracy,F1_Micro,F1_Macro,F1_Weighted,FineTuningTime,EmbeddingModel,EmbeddingTime,TotalTime
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8834207341670028,0.8834207341670028,0.7053873875180939,0.8804994808113884,181.17800116539001,Alibaba-NLP/gte-base-en-v1.5,141.7684576511383,322.9464588165283
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.25, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.890278338039532,0.890278338039532,0.6741164795848734,0.8790713089891963,24.477144956588745,Alibaba-NLP/gte-base-en-v1.5,141.7684576511383,166.24560260772705
LogisticRegression,"{'C': 0.1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'auto', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.9056070996369504,0.9056070996369504,0.7309570121962577,0.899685201919385,823.7054576873779,Alibaba-NLP/gte-large-en-v1.5,459.8718843460083,1283.5773420333862
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8688987494957644,0.8688987494957644,0.6708065192744707,0.8605688077395511,64.2330310344696,Alibaba-NLP/gte-large-en-v1.5,459.8718843460083,524.1049153804779
SVM,"{'C': 10, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9092375958047599,0.9092375958047599,0.729796756741223,0.9023363135745108,577.7750072479248,Alibaba-NLP/gte-large-en-v1.5,459.8718843460083,1037.646891593933
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8890681726502622,0.8890681726502622,0.6804785901234981,0.8832769966507118,223.81800961494446,Alibaba-NLP/gte-large-en-v1.5,459.8718843460083,683.6898939609528
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.25, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.899556272690601,0.899556272690601,0.701766249190832,0.8906466477656582,28.766624450683594,Alibaba-NLP/gte-large-en-v1.5,459.8718843460083,488.6385087966919
LogisticRegression,"{'C': 0.1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'auto', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8527632109721662,0.8527632109721662,0.6154971487865466,0.8403298817632104,618.6894083023071,xlnet/xlnet-base-cased,339.36207270622253,958.0514810085297
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.8027430415490117,0.8027430415490117,0.413490401746724,0.7444579969136775,47.637197494506836,xlnet/xlnet-base-cased,339.36207270622253,386.99927020072937
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.8572004840661557,0.8572004840661557,0.5615598718984732,0.8350104945823099,602.7790682315826,xlnet/xlnet-base-cased,339.36207270622253,942.1411409378052
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8402581686163776,0.8402581686163776,0.5923359872358092,0.8291538439399554,263.0016977787018,xlnet/xlnet-base-cased,339.36207270622253,602.3637704849243
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.25, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 100, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8410649455425575,0.8410649455425575,0.5348243252632351,0.8135889189229485,25.895983457565308,xlnet/xlnet-base-cased,339.36207270622253,365.25805616378784
LogisticRegression,"{'C': 0.1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'auto', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8374344493747479,0.8374344493747479,0.5602394796617904,0.8191512559323686,817.0310525894165,xlnet/xlnet-large-cased,965.546462059021,1782.5775146484375
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.7938684953610327,0.7938684953610327,0.39193918124032107,0.7323288227504617,51.24606108665466,xlnet/xlnet-large-cased,965.546462059021,1016.7925231456757
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.8430818878580073,0.8430818878580073,0.5357831409262328,0.8182659408415663,869.1962130069733,xlnet/xlnet-large-cased,965.546462059021,1834.7426750659943
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8108108108108109,0.8108108108108109,0.5425251177348637,0.7961552978207368,447.64905762672424,xlnet/xlnet-large-cased,965.546462059021,1413.1955196857452
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.25, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8317870108914885,0.8317870108914885,0.5102803082235169,0.801169025829625,33.170278549194336,xlnet/xlnet-large-cased,965.546462059021,998.7167406082153
LogisticRegression,"{'C': 0.1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'auto', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.899152884227511,0.899152884227511,0.7080998278993761,0.8900429068262687,289.8969225883484,intfloat/e5-small-v2,42.023520708084106,331.9204432964325
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8680919725695845,0.8680919725695845,0.6470960600919303,0.8563988290487835,16.862201690673828,intfloat/e5-small-v2,42.023520708084106,58.885722398757935
SVM,"{'C': 10, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9072206534893102,0.9072206534893102,0.7034742135765154,0.8955201303390028,226.01862812042236,intfloat/e5-small-v2,42.023520708084106,268.04214882850647
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8838241226300928,0.8838241226300928,0.7086135598799531,0.8803244856979504,238.16038703918457,intfloat/e5-small-v2,42.023520708084106,280.1839077472687
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.25, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8926986688180718,0.8926986688180718,0.6655583624396898,0.8796235679108833,16.30184268951416,intfloat/e5-small-v2,42.023520708084106,58.32536339759827
LogisticRegression,"{'C': 0.1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'auto', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8983461073013311,0.8983461073013311,0.7162895755570994,0.8926865462958541,617.028347492218,intfloat/e5-base-v2,106.77649521827698,723.804842710495
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.8693021379588544,0.8693021379588544,0.6589525758911483,0.8576169869773344,33.22625136375427,intfloat/e5-base-v2,106.77649521827698,140.00274658203125
SVM,"{'C': 10, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9052037111738604,0.9052037111738604,0.7103327196210562,0.8972004221492108,436.9370274543762,intfloat/e5-base-v2,106.77649521827698,543.7135226726532
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8781766841468334,0.8781766841468334,0.699152998674121,0.8783761560498151,398.3533296585083,intfloat/e5-base-v2,106.77649521827698,505.1298248767853
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8890681726502622,0.8890681726502622,0.6740822259000229,0.8777456488701847,24.43777084350586,intfloat/e5-base-v2,106.77649521827698,131.21426606178284
LogisticRegression,"{'C': 0.1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'auto', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.9080274304154902,0.9080274304154902,0.7351777411169979,0.9034212635230421,821.0467736721039,intfloat/e5-large-v2,334.76533365249634,1155.8121073246002
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8600242033077854,0.8600242033077854,0.633961932422828,0.8471043707364488,63.90322947502136,intfloat/e5-large-v2,334.76533365249634,398.6685631275177
SVM,"{'C': 10, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9084308188785801,0.9084308188785801,0.7316756802463295,0.902449655148475,592.1806600093842,intfloat/e5-large-v2,334.76533365249634,926.9459936618805
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8894715611133521,0.8894715611133521,0.6901802132352279,0.8854492114388736,375.7528955936432,intfloat/e5-large-v2,334.76533365249634,710.5182292461395
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8971359419120614,0.8971359419120614,0.693323093150794,0.8874257434285897,29.67438840866089,intfloat/e5-large-v2,334.76533365249634,364.4397220611572
